SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
514,1835,Kendall County,County,IL,0.9098031629346617,0.8742132341802853,0.8563829787234043,0.9023715415019763,0.9231309231309232,0.9111111111111111,0.9111111111111111,0.8958617553433379,0.904071773636991,0.8936116946352237,0.8752763513095511,0.8833333333333333,0.8899215381207273,0.8646177574031833,0.8873239436619719,0.9129411764705883,0.8854114355405696,0.9240295308406764,0.8753647353063777,0.8936072140385503,0.9459459459459459,0.9234432234432235,0.9230769230769231,0.9207365892714171,0.8944009210968116,0.8667244482965532,0.896551724137931,0.9230769230769231,0.9274372480357826,0.9583163052543786,0.9277186189093256,0.9387503847337643,0.9216611609249646,0.9211006053379881,0.9208361756635894,0.9441824914124424,0.9365614947642187,0.9162303664921466,0.9395509499136442,0.9377868842446736,0.9474847137298499,0.9618293180890158,0.958612789847888,0.9803921568627451,0.9658634538152611,0.9578592336114261,0.9617622006157038,0.9290486796054724,0.9262900492639015,0.9148662731990216,0.9480895475800541,0.9407388121726765,0.9539320614239181,0.9607179631903713,0.9564759564759565,0.9595838335334134,0.9440296806142293,0.9382335680751174,0.9526627218934911,0.9325283376897557,0.9344288326963301,0.9090909090909091,0.9241706161137441,0.9399987218896133,0.9553927141751617,0.9589099325354942,0.951502294180816,0.9619084263178146,0.9553378693422212,0.9430331023864511,0.9534883720930233,0.9494037404575407,0.9432746246493978,0.9554920375663536,0.9476162448499117,0.9585422292964267,0.9688497607655502,0.9742743512502633,0.9762361954984906,0.970873786407767,0.968054211035818,0.9691917112666392,0.9654934437543133,0.9659759940599038,0.9635977397965783,0.96,0.9680078882745206,0.9719222462203023,0.9766355140186916,0.9798270893371758,0.9724137931034482,0.9777627931370345,0.9744349759170063,0.9657142857142857,0.9712840516284527,0.9672652379692971,0.9638095238095238,0.9701869631126832,0.9637702439485819,0.9818451278251205,0.981022029252286,0.9852122387201997,0.981323147721092,0.9751924721984602,0.9693720339573245,0.9608974358974359,0.9626530295986362,0.9501583861287095,0.9491525423728814
515,1762,Harnett County,County,NC,0.8936497093023256,0.9377344336084021,0.9590854772898001,0.9683578832515003,0.9747292418772563,0.9753424657534246,0.9644012944983819,0.9649749821300929,0.9617224880382775,0.9553263554416348,0.9646235267622552,0.9513008075612044,0.9138867970923175,0.9698853607551853,0.9694546811587442,0.9607686148919136,0.9569152045902469,0.9657602386098709,0.9802912621359223,0.9611772358805175,0.9694845068306477,0.9744168547780286,0.9287469287469288,0.9655172413793104,0.9791521890201529,0.9269344744252916,0.9237938011653745,0.9322493224932249,0.9661971684844013,0.9469283576835064,0.9414749048740714,0.9353935122795274,0.9270399312788298,0.9363614793497229,0.9549795361527967,0.9342478204414766,0.9578544813864004,0.9453197405004634,0.9104224569205114,0.9343401448019456,0.9552350962570673,0.976,0.9552761816188926,0.9652346816862947,0.9646428570104005,0.9555335968379447,0.9108926460540728,0.9406270847231488,0.9595270577535243,0.9449694274596998,0.9641025641025641,0.9472878177524656,0.9626140871863249,0.9694199611922476,0.9555033401189982,0.9677315262988061,0.954852470099641,0.9518207282913165,0.95347721103229,0.9471547861010716,0.9723618090452262,0.9681159420289855,0.9538414325944111,0.9602744425385934,0.9705810193181417,0.980592950931602,0.9775733179988499,0.9787611821104645,0.9662664379645511,0.9730769230769231,0.9753846153846154,0.9611027741517715,0.9724499836011807,0.9741802492627134,0.9762175990832251,0.9931274269689649,0.9803921568627451,0.973774344358609,0.982916272046853,0.9803594662273045,0.9748427672955975,0.9822646657571623,0.9866577718478986,0.9854014598540146,0.9765021983390327,0.9798637350867276,0.9674502712477396,0.9676113360323887,0.9702000851426139,0.9841269841269841,0.9791579824927052,0.9759576000769773,0.9777474609671062,0.9703264094955489,0.9710144927536232,0.9729462875197472,0.9834638816362054,0.9835763302845015,0.987446097207391,0.988296620872983,0.9866012808867324,0.9881652661064426,0.9897274593535961,0.9908064314683378,0.98047876394374,0.9814751286449399,0.9774436090225563,0.973048117626431,0.9834538755458515
516,2767,La Crosse County,County,WI,,,,,,,,,,,,,,,0.9490766267567861,0.9193767768865225,0.9374217772215269,0.9583905130559052,0.9510869565217391,0.9562226391494684,0.947608920908583,0.945514987604237,0.9480483732702478,0.9516837481698389,0.9270988246088734,0.9203681472589036,0.9196891191709845,0.9530692929506865,0.9541507610848003,0.9452874937570885,0.9605662285136501,0.9555733445880938,0.9485342452630077,0.9473684210526315,0.9596238244514106,0.9403761504601841,0.9345205532979056,0.9182879377431906,0.9354838709677419,0.9656730128727704,0.9643258898789827,0.9614636045153756,0.9787981514479841,0.9846827133479212,0.9770410934154392,0.9426774414393664,0.9667920513697329,0.9585121602288984,0.9521721547476186,0.9500583726201689,0.9495391020794979,0.9666834536399753,0.9629022558854017,0.9696051681245486,0.9686509334272632,0.9728220009233002,0.9630681109159684,0.9673384481509281,0.9530627204838045,0.9382716049382716,0.9638244759080081,0.9284224317754753,0.9525880817746847,0.968054211035818,0.965288782965913,0.9750304697021782,0.9722192396925924,0.9746458770699544,0.9748589020010262,0.9543088490456911,0.9742256637168141,0.9607843137254902,0.9782125389061805,0.9551724137931035,0.9596471471471472,0.9715639810426541,0.985861550079403,0.9982456140350877,0.9891734058681018,0.9774504455355519,0.9815024537561344,0.980522963021099,0.9636545515171724,0.9671272034302049,0.9553903345724907,0.9705882352941176,0.9781548731120527,0.9720683030533532,0.9855172413793103,1,0.9961984793917567,0.9921654707726274,0.9796294642287522,0.9828674481514879,0.9821753364859949,0.9801817779340338,0.970469824382244,0.9735925036784636,0.9768671194106685,0.988013207005455,1,1,1,0.992309557319078,0.9916434540389972,0.9848866498740554,0.9772235922223738,0.9930779426844083,0.9802800800228637
517,797,Wayne County,County,OH,,,,,,,,,,,,,,,,,0.8814589665653495,0.9362754436790912,0.9641025641025641,0.9174311926605505,0.93,0.9405555555555556,0.9260650773421116,0.896431679721497,0.9,0.8358358358358359,0.8990493688384338,0.9170305676855895,0.9336652392086804,0.9488320355951056,0.9409409409409409,0.9172413793103448,0.9396786905122765,0.9365687526607067,0.9148936170212766,0.9186953872617849,0.9312169312169312,0.9267554840247973,0.9281678773204197,0.94,0.9358668411751085,0.9467704280155642,0.9573295454875342,0.9568480300187617,0.9584762371386575,0.9354044234600767,0.944755804643715,0.9388282286316001,0.9568769041727685,0.9157894736842105,0.9557478193035955,0.9252715613139642,0.9492625368731563,0.9352968285617547,0.9591326105087573,0.9462116830537883,0.9439403193438618,0.950792326939116,0.9298998569384835,0.9365134672250592,0.93819156540386,0.9297552138019064,0.9252313078269567,0.9580645161290322,0.9513129010469435,0.9655172413793104,0.952727386885803,0.9514280949998808,0.9581871227423401,0.9275350691630082,0.9419444239782819,0.9470227885322224,0.953810623556582,0.9504752376188094,0.9411647862704593,0.9820983618466456,0.9602751110555445,0.9709908206899239,0.9689662806703437,0.9642857142857143,0.9681818181818183,0.9512677194850259,0.9662121452354526,0.9515151515151515,0.9336791404223787,0.9427121102248006,0.9693558474046279,0.9765374775084927,0.9772609819121447,0.9643719762258725,0.9787234042553191,0.9738606114500882,0.9677248677248678,0.9748131995638822,0.968421052631579,0.9607804697673159,0.9765567765567765,0.9602076124567474,0.9714285714285714,0.9737707620785945,0.9521635115456626,0.9894736842105263,0.9963603275705186,0.9771986970684039,0.9818259289557489,0.9569965068834942,0.9635803938876912,0.9266053912484866,0.9410580341998467
518,1496,Wilson County,County,TN,0.9118040924186694,0.9379452240772995,0.9192200557103064,0.9215376513954713,0.9472141500604915,0.9211219587788626,0.9348260000458024,0.9111047591825068,0.8969757575757575,0.916972324108036,0.9067901234567901,0.9418546365914787,0.8804402201100551,0.9205029165132604,0.9004983657543741,0.9331728683821405,0.9372070449581658,0.9199578725645077,0.9203681472589036,0.9246306200373724,0.9370424196123618,0.9212121212121213,0.9108144515076881,0.9173400931456519,0.8852238619309655,0.9114162913080319,0.9429131188911817,0.9330511735282802,0.9325828642901814,0.9533412100978389,0.936471163969711,0.9404702351175588,0.9604802401200601,0.9393939393939394,0.9449694274596998,0.9448275862068966,0.9486367600077557,0.9551243177683445,0.9503655252020008,0.9548347984237647,0.9641873278236914,0.9717062017719348,0.9767188068388505,0.9626274065685164,0.9671303199765445,0.9600682607076115,0.9606244275059868,0.9587117947532162,0.9454727363681841,0.9641025641025641,0.953689420089705,0.9692149820420729,0.9678951492254163,0.971642574570178,0.9766555502620295,0.963492660895747,0.9661016949152542,0.9670637701471618,0.9636496706513784,0.9646302250803859,0.9687304565353346,0.9618519508581498,0.9732938431869936,0.9640102827763496,0.9811051693404634,0.9774529971389925,0.9815384615384616,0.985373364126251,0.9687670494238604,0.9799919967987195,0.9712380158399333,0.9683666881859264,0.9829281202792877,0.9811968101930928,0.9736058068981509,0.9873553515886044,1,1,0.9857102029151186,0.990687443078041,0.9793466358574217,0.979746835443038,0.972492358988608,0.9764150943396226,0.9811465948441709,0.9827118644067797,0.9854390843550422,0.9871982835687467,0.9894207689877857,0.9830829596091709,0.9806299425175299,0.9823880192310419,0.9915800096081384,0.9803921568627451,0.9790871067466812,0.9772629734336042,0.9806112111932652,0.973592958122166,0.9818373256120032,0.9811831588059532,0.9859959988568162,0.9917212832011039,0.988495575221239,0.9753658536585366,0.9771951517041029,0.9753787878787878,0.9669211195928753,0.9722222222222222,0.9633649932157394
519,2371,La Salle County,County,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8715300193673338,0.9049507541633743,0.9123859125120555,0.936843376403816,0.9181818181818182,0.9223679546260192,0.9121245828698554,0.889284126278346,0.9,0.8871809549464611,0.847855092195223,0.8585858585858586,0.8846153846153846,0.8838246615043246,0.9046028967435614,0.9245907220594802,0.932415519399249,0.9075960388052813,0.9138381201044387,0.8988235294117647,0.9181818181818182,0.8681818181818182,0.9,0.904,0.8971704623878537,0.9017884207335556,0.9148893360160966,0.9497816593886463,0.9367052677342742,0.9312353807502383,0.9401880376075215,0.9078771695594126,0.9183673469387755,0.9129451667608819,0.9232545061710126,0.9074074074074074,0.9071290796936768,0.9218453327859599,0.9427090798831248,0.9420977011494253,0.9342560553633218,0.9263370246373079,0.9342723004694836,0.9022222222222223,0.9191729004006219,0.9034351613298981,0.9113652609006433
520,1474,Warren County,County,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9165825855894019,0.9285714285714286,0.9463148316651502,0.9616352201257862,0.9549795361527967,0.9610321221695629,0.9608083493329396,0.9657383724520132,0.956,0.9424227508887066,0.9489858400306161,0.9454949944382648,0.9589726484322882,0.9617834394904459,0.9579789894947474,0.970873786407767,0.9668311927092796,0.9609375,0.9693558474046279,0.9689883681354982,0.954831835448902,0.9669622591015268,0.972492358988608,0.962589928057554,0.9615598885793872,0.9554018479868271,0.9772727272727273,0.9690074539034915,0.9824780701754385,0.976,0.9627926119728436,0.975609756097561,0.9692070617387016,0.9645972293483838,0.9750024375060937,0.9613307409807734,0.9586206896551724,0.9731132307389745,0.9714122355631789,0.96757502587099,0.9771220089226658,0.9723889555822329,0.9720547131959925,0.9652509652509652,0.9702850212249848,0.9638565829597385,0.9583159649854106,0.9493919610855095,0.9548313321898227
521,2363,Kankakee County,County,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84375,0.9101941747572816,0.9318414329961349,0.9414587593728698,0.9174708232723927,0.9450394889126977,0.8860759493670886,0.9302325581395349,0.9250617501764291,0.8859368661012692,0.8675239844866299,0.8496762740183792,0.8886470801595938,0.8676791762120768,0.8996530985464075,0.9431939978563773,0.9411764705882353,0.9491525423728814,0.9251746125171669,0.928768250255231,0.9152791369317568,0.8837209302325582,0.9021804360872174,0.8604647161288299,0.906058921623124,0.9295425938680029,0.9178743961352657,0.9355316783994072,0.9446114212108201,0.9150295380725045,0.9130706691682301,0.9087947149300233,0.9193126370129411,0.9064539521392313,0.9150943396226415,0.9292351679771265,0.9153846153846154,0.9311614091161757,0.9501979991663192,0.944954128440367,0.9441565239734937,0.9401222158880654,0.9449694274596998,0.9312310030395137,0.9216296273005298,0.9209209209209209,0.9268804887361588,0.9433962264150944,0.9236480996659746,0.9351145038167938,0.943442508500417,0.9449694274596998,0.9607843137254902,0.9583991574512901,0.9378907878282617,0.9470163303496005,0.9238728750923872,0.9409209486794734,0.9257714762301918,0.9357493857493857,0.96,0.9573048699132756,0.9534812343619683,0.9668508287292817,0.9633911368015414,0.9638281633320613,0.96,0.9480097109614768,0.966869506423259,0.9325828642901814,0.9372156505914467
522,2260,Faulkner County,County,AR,0.9490196078431372,0.9690721649484536,0.962536023054755,0.9821371610845295,0.9620826259196378,0.9624826215343605,0.9285846940670581,0.9444379337734548,0.9670563230605739,0.9654939487756825,0.9471350086410373,0.9776119402985075,0.9090909090909091,0.9259259259259259,0.9596435315796452,0.9531937234364687,0.9557464110862169,0.9521092602237129,0.9332509270704573,0.9661016949152542,0.9472003529919903,0.9588106469002695,0.921165226945518,0.940356740255983,0.9649043627767031,0.9597907948217582,0.9520958083832335,0.9455559322033898,0.9727626459143969,0.9593165515572136,0.9672040022234575,0.9491137793024585,0.9444944623079672,0.9499841671944269,0.943287748134032,0.9504353481690413,0.9595663052543786,0.9618831537152581,0.9590643274853801,0.9609949123798757,0.9692307692307692,0.9725490196078431,0.9645645560464341,0.9504657469638014,0.9670167179672884,0.9588135593220339,0.9699890267714503,0.9619771863117871,0.9441887413186776,0.9648469809760132,0.9641367806505421,0.9687885112303717,0.9537815126050421,0.9609756097560975,0.9628099173553719,0.9627358087921468,0.9635776855693868,0.958139534883721,0.9648316172379064,0.9541156840934372,0.9542743538767395,0.9554237030275369,0.9655491946584458,0.9614209208917865,0.9753096130082577,0.9766555502620295,0.9713876967095851,0.9699769053117783,0.9658465103237441,0.9529346622369879,0.9659090909090909,0.9684396254873502,0.9437042940043321,0.9716463414634147,0.9777678968430413,0.9799275160301086,0.9741586538461539,0.9749303621169917,0.9712807058009457,0.9730479896238651,0.9755351681957186,0.9578059071729957,0.9588014981273408,0.9468170308010219,0.970873786407767,0.9701031837022666,0.9711595055915244,0.9696785930867192,0.9767870482628556,0.9745762711864406,0.9777777777777777,0.9671428571428572,0.9782608695652174,0.9677192982456141,0.9758233689951752,0.9712745932286428,0.9665825997819685,0.9742228961334344,0.97956833980168,0.9869981687561629,0.9792709077912795,0.9855072463768116,0.9817733638301018,0.9748427672955975,0.9769230769230769,0.9807621161672215,0.9637820019276724,0.97868638538495,0.980786100687168
523,422,Cache County,County,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9795748228428511,1,1,1,0.9914305626946063,1,0.9896685577784413,0.9858777634276459,0.9732506278687105,0.9791535060012634,0.9845559845559846,0.9990196078431373,1,1.0071194494510896,1,1.007585189442859,1.0118203776142054,0.9865053513261982,0.9863604162978474,0.9946276398666173,0.9744136460554371,1.001668255481411,1.0228783816439018,1,0.9967873165051133,0.9868386693120067,1,1.004077322515159,1.018376211159372,1.0097009014502807,1.0053484552609744,1.0206098682674671,1.0268562401263823,0.9656102813994243
524,3249,Saint Lawrence County,County,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8952380952380953,0.896877829515726,0.9181969949916527,0.8610855857283184,0.8,0.8202247191011236,0.8857758620689655,0.9100732600732601,0.8812394617842734,0.9085365853658537,0.9138381201044387,0.9142922449912549,0.8823529411764706,0.8985507246376812,0.9365238469601678,0.8628659476117103,0.8508508508508509
525,3040,Terrebonne Parish,County,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9076704545454546,0.9555555555555556,0.9860614724803431,1,0.9554020897669107,0.9752212328578889,0.96,0.9441221283466068,0.9588660366870484,0.9446666666666667,0.9641916436415658,0.9767441860465116,0.9663299663299664,0.9505843132493532,0.9679770011117288,0.9657142857142857,0.9670967741935483,0.9681324689525892,0.9696969696969697,0.9554551323434474,0.9505703422053232,0.9564449676280165,0.9364207523897625,0.9472365885633305,0.9547169811320755,0.9473684210526315,0.9673115410273516,0.9739130434782609,0.9454949944382648,0.9715909090909091,0.950713034776082,0.9629629629629629,0.9801342756183745,0.9431544547643619,0.9516072167634931,0.9445589231943861,0.9435431235431235,0.9584905660377359,0.9552238805970149,0.9452383586492673,0.919769222309638,0.9696969696969697,0.9012016021361816,0.9582637729549248,0.9565452716297786,0.94375,0.9502311014573284,0.9565217391304348,0.939963614311704,0.9467226107226108,0.9428571428571428,0.9515572858731924,0.9673590504451038,0.9563636363636364,0.9715447154471545,0.9418211120064464,0.9582463465553236,0.9661787439613526,0.9393331201023509,0.9499340369393139,0.92174567343867575,0.9247723132969035,0.9621621621621622,0.9489680014875654,0.9523760330578512,0.9626623376623377,0.9498207885304659,0.926120857699805,0.9354838709677419,0.9327731092436975,0.9153420402962491,0.9344458807269279
