SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
11,33839,San Jose,City,CA,0.9980842911877394,0.9826891139013417,0.9875,0.9980215431963069,0.9997101449275363,0.983225806451613,0.9820943737848213,0.9765411893071467,0.9729166666666667,0.9712643678160919,0.9614356180640506,0.9527050017012589,0.953049212884429,0.9605263157894737,0.9656245347096604,0.9747606614447345,0.9723990987460815,0.9732142857142857,0.9701492537313433,0.9721281453049346,0.9714285714285714,0.9662576687116564,0.9596412556053812,0.9719839908519153,0.9694350587033684,0.9761904761904762,0.980490196317552,1,1.0003664345914254,1.006562582883522,1.0093896713615023,1.0092694242646987,1.0075187969924813,1.0131919311432813,1.0092449922958397,1.0210526315789474,1.019590967649585,1.0336079304175017,1.0461933845767108,1.0549330809787751,1.0531654314784573,1.050078694587365,1.0351351351351352,1.024336538739207,1.0104359954930238,1.0018214936247722,1.0003334444814937,1,1.0046768831471815,1.0245427118926578,1.0314019869732238,1.0346081665672944,1.0372960372960374,1.0267949189985273,1.0204100564193996,1.0071942446043165,1.0098530344390217,1.0000014955379553,1,1,1,1.0177781289506953,1.0427554696423864,1.0549834671705245,1.0629241112831278,1.0553273962413148,1.0455696202531646,1.0372960372960374,1.0294117647058822,1.0169230769230768,1.0151324796161907,1.0105448154657293,1.0122871444022437,1.0383606943617048,1.0448325556395548,1.0458452722063036,1.0414478769528057,1.0262989095574087,1.016260162601626,1.0092104296509357,1.0017454713532876,1.0012443242485927,1,1,1,1.0183998198036328,1.0363069787665773,1.049303257848183,1.0431837148794816,1.0444486355912184,1.0405268490374873,1.0493550351547363,1.0555127546652971,1.0685023505708529,1.077027097764827,1.0948651000870322,1.097472462627852,1.1269487750556793,1.134779803233166,1.138433515482696,1.1136107986501687,1.0822784810126582,1.0500750107158165,1.0254347843485638,1.0064338235294117,1.0000555586421467,0.9761904761904762,0.9726775956284153,0.9706275033377837
12,10221,Austin,City,TX,0.9885751654747751,0.9740228291561546,0.9833760032760033,0.9714446529080676,0.9762043414792752,0.9557567835013732,0.9758203824551288,0.9351069163152581,0.9543163139151483,0.9523696118123363,0.9459430239472404,0.9474644843501112,0.9746835443037974,0.9371428571428572,0.9709185185185185,0.9765094235033259,0.9714198723502571,0.9567725895108075,0.9555690266625158,0.9547873015873016,0.9695169811320755,0.9541207289293849,0.9571885714285714,0.9593713638560541,0.9526985151710781,0.9646426018584703,0.9785554419925506,0.9862518854387707,0.9637046307884856,0.9737606837606838,0.9977820349084717,0.9822240407346791,0.9864298507462687,0.9687542946184251,0.9789064584407962,0.9761628392484343,0.9596736313468452,0.978260213712168,0.9716978723404255,0.9567195166875415,0.9529630339605666,0.9533919597989949,0.9593783408748116,0.9385704992175101,0.9718534863195057,0.9480793650793651,0.958053164556962,0.932617727401915,0.9559461157803786,0.9772338124722741,0.9446153081093565,0.9484678260869566,0.956703908883827,0.9483799283154122,0.9344102564102564,0.9548277356213586,0.9420932293659708,0.9352329317269076,0.9270773375131844,0.9368469387755102,0.9665038795080259,0.9582716981132076,0.9449736896314946,0.9635256056124117,0.992555223880597,1.002409739908431,0.9512255813953489,0.9441506822612086,0.9531138126491647,0.9497490580860859,0.9323829268292683,0.9456564705882353,0.9342401615478538,0.9699712230215828,0.9545527638190955,0.9684968152866242,0.9607663042506926,0.9650185873605948,0.9551785063752277,0.9375769230769231,0.9424345917569434,0.9507478260869565,0.9486594975490196,0.9251366336633663,0.9342785714285714,0.9385260441096288,0.9404736842105264,0.9465918918918919,0.9620482713633398,0.9515696398997975,0.9450248313090419,0.9305749284692417,0.9274567474048443,0.9324538772653029,0.9272727272727272,0.9295489285622377,0.9314304761904761,0.9376972374220143,0.947455737704918,0.9503291498136852,0.9636701030927836,0.9497809401104645,0.953076923076923,0.922278738832859,0.925000925000925,0.9302325581395349,0.939094246596124,0.9316239316239316,0.9212039215686274
13,25290,Jacksonville,City,FL,0.8714859437751004,0.8703220191470844,0.86875,0.8924103419516264,0.8629441624365483,0.8997995991983968,0.906465945850693,0.8939936775553214,0.8877774304470147,0.88,0.8755980861244019,0.8676425269645609,0.86,0.8893829905503057,0.8649035025017869,0.8833922261484098,0.8857142857142857,0.8708198596755741,0.8961038961038961,0.8909090909090909,0.9027777777777778,0.8856053384175405,0.9110259684972328,0.918809201623816,0.9116225011622501,0.9259960105177261,0.9301108240496774,0.9154550350026925,0.9419821638902911,0.9491733006736068,0.9335480349982197,0.9526645679117388,0.9496952826806688,0.9426702577914583,0.9255864002764213,0.9532888465204957,0.9609486543198278,0.9548439076000961,0.9719839908519153,0.9615384615384616,0.976830682692511,0.9697983176244046,0.9682804674457429,0.9686887778295582,0.9693558474046279,0.9554730983302412,0.9455916650997647,0.9411764705882353,0.9291151515151516,0.9383317490494296,0.96,0.9428489772588087,0.9559804357492219,0.9590050412719517,0.9587433631711104,0.9533177725908636,0.9591836734693877,0.9495470232959448,0.9462457809992807,0.9467813098361613,0.9487590072057646,0.9515151515151515,0.9575289575289575,0.962843295638126,0.968995868995869,0.9720059814399437,0.9750243762188109,0.9624380388823264,0.9652586206896552,0.962278675904542,0.9608974610672625,0.959375,0.957381940840685,0.9571008403361345,0.967741935483871,0.9701936744847193,0.9748427672955975,0.9780564263322884,0.9777777777777777,0.9814643028928743,0.9770654584175845,0.9731578947368421,0.9648725583611244,0.96875,0.9695103359960974,0.9753850874263033,0.97629232954989,0.9828571428571429,0.9793178492364264,0.9859855037043201,0.9803844644958808,0.9807767752059631,0.9820359281437125,0.9789702683103698,0.9795706544393498,0.9810993710691824,0.9814126394052045,0.98,0.9903961584633854,0.9974947803565675,1,1,1,1,0.9925925925925926,0.9811320754716981,0.9856907033629974,0.9803921568627451,0.9798278814616423
14,20330,San Francisco,City,CA,0.9530516431924883,0.9857997010463377,0.9856736596736597,0.9925788497217068,0.9808102345415778,0.9832900019235423,0.9774436090225563,0.9671848013816926,0.9661274278597498,0.9699624530663329,0.9734939406357942,0.9472551130247578,0.9418783746179118,0.9390657628224022,0.9714843506855331,0.9774436090225563,0.9820761762509336,0.9746328437917223,0.9727024341778441,0.9618320610687023,0.9716981132075472,0.9799599198396793,0.9697986577181208,0.9712,0.9608843537414966,0.9669099756690998,1,1.000839870524047,1.005326246704492,1.012333746340996,1.016457159725468,1.0214504596527068,1.0328638497652582,1.044646941045606,1.0340226817878586,1.001798115677703,1.020038255016408,1.0410795087265676,1.0526870389884089,1.073220958113894,1.0886981402002862,1.1003861003861004,1.0913642052565706,1.0744985673352436,1.082378223495702,1.0816,1.0552763819095476,1.0279187817258884,1.0373648385313285,1.0887114981454604,1.1128775834658187,1.1191969822770278,1.1116051578479325,1.1182108626198084,1.1010009099181073,1.0787992495309568,1.0849772382397571,1.0986842105263157,1.0810712789543513,1.0372170817004454,1.0424778761061948,1.0893246187363834,1.125810671005437,1.1278195488721805,1.169598736507466,1.1424242424242423,1.1395219566425792,1.1228070175438596,1.1268781302170283,1.1206362429385885,1.0869565217391304,1.0638297872340425,1.0369008404703441,1.0863108216801853,1.0836120401337792,1.0629770178655182,1.0716389029109878,1.062014505200878,1.0658307210031348,1.0423728813559323,1.0635451505016722,1.0605099705786205,1.044349070100143,1.0128755364806867,1,1.0533520824555258,1.0597539543057997,1.070528967254408,1.0869565217391304,1.0741620353454742,1.1004566210045663,1.1066730288751483,1.0896913306749374,1.0888610763454318,1.075291312367841,1.0606060606060606,1.0336838911922337,1.0647181628392484,1.1055276381909547,1.1247723132969034,1.118107645742861,1.1110775257532524,1.0995015995015995,1.065081351689612,1.106114080198985,1.0854440028109211,1.044995112661577,1.0241657077100115,1.0007698229407236
15,32149,Indianapolis,City,IN,0.9851151151151151,0.9617936210131333,0.9900372439478585,0.9687512606566298,0.9925249718078862,0.9927514123468932,0.9700878095736535,0.9683891945972987,0.9682804674457429,0.9411865367544038,0.9378130217028381,0.9502872551947775,0.94375,0.9238527631949418,0.9292147139663576,0.939991426121749,0.9539783812769694,0.9540352564102564,0.9681144423871244,0.9586836870185462,0.9560611301369863,0.9479166666666666,0.9404621248213434,0.9309741379310345,0.9419354838709677,0.9489651889141597,0.9410016927828315,0.9600556586270872,0.9678423618722851,0.9842589118198874,0.9769789101061592,0.9670577535243292,0.9684167157151266,0.9590688726433244,0.9358158158158159,0.877025738798856,0.9119166801227192,0.9138381201044387,0.9255467659376454,0.9223925486992615,0.950950950950951,0.9563062944198157,0.9523809523809523,0.9572649572649573,0.9530796524033729,0.9409090909090909,0.9209209209209209,0.9363706329586268,0.9319805194805195,0.9203615811907097,0.9399793032080027,0.9537101651546871,0.9587221095334686,0.9607686148919136,0.9549785761050777,0.9523809523809523,0.9712230215827338,0.9561899702380953,0.9599679743795037,0.9570391705069125,0.9558135083401695,0.9450613298902518,0.9457142857142857,0.9704641350210971,0.9788135593220338,0.9819570108669635,0.9748166209386282,0.9724949894379338,0.9651682276053402,0.9686681937172774,0.9593878752207181,0.960313315926893,0.9530528476141611,0.953109725277338,0.9582985821517932,0.9748068965517241,0.9833333333333333,0.9907226842558072,0.9961084781463928,0.9859428571428571,0.9796264268419232,0.9619333795907985,0.9681834545812701,0.9590662831502613,0.9540540540540541,0.9548296454197287,0.9783836669387402,0.9857142857142858,1,1,0.9932364813180348,0.9915151515151515,0.990504761904762,0.9775923076923076,0.9787234042553191,0.9762308998302207,0.9679529103989536,0.9791231802761377,0.9868421052631579,1,1,1,1,1,0.9901960784313726,0.9866666666666667,0.9818293740731414,0.9755053191489361,0.9682980566040597
16,24043,Charlotte,City,NC,0.8888666324473878,0.8828125,0.905393271355643,0.9107142857142857,0.9130434782608695,0.9220985691573926,0.9055576592379437,0.8977670761908993,0.9120810810810811,0.8933236574746009,0.8835325837060569,0.8845754574159782,0.8802213377133798,0.8712150059939355,0.8582696547819573,0.9047237790232185,0.8906702293475841,0.903010033444816,0.9049774268926246,0.9090909090909091,0.913403101470061,0.8942101501072195,0.8938461538461538,0.9053221288515406,0.8975873357085036,0.9118541033434651,0.9186699611836425,0.9315977539561,0.9360485887817077,0.9372156505914467,0.9377344336084021,0.928,0.936074411736932,0.9329940627650551,0.9333333333333333,0.9320559127063897,0.9392265193370166,0.9397590361445783,0.9506337558372249,0.9546596619460941,0.96,0.9636656745725225,0.9666666666666667,0.9574464153732446,0.963048476946782,0.9562043795620438,0.9543859649122807,0.9442088882373505,0.9563525899013232,0.9530685920577617,0.9528346831824679,0.9636363636363636,0.9675614470267908,0.9631019387116948,0.9587932080048515,0.9663157894736842,0.9583333333333334,0.9548387096774194,0.96,0.9521531100478469,0.9460912525428655,0.9498672163723141,0.9655172413793104,0.9669000106366866,0.9720930232558139,0.9751973626151315,0.968497232865049,0.9706220783890687,0.9690909090909091,0.9649337279629391,0.9685714285714285,0.9640170559881349,0.9637113389207665,0.9698669444389851,0.979381443298969,0.9809523809523809,0.9860956855344676,0.9871244635193133,0.982555156490508,0.981081081081081,0.9806451612903225,0.9763313609467456,0.9752709085857183,0.9769408011343494,0.9761986892031735,0.9845758354755784,0.9935541231384752,0.9935409930301071,0.9949874686716792,0.9935483870967742,0.9906855966512969,0.9915611814345991,0.9883953581432573,0.9866666666666667,0.9803921568627451,0.9822949902043101,0.9799833194328608,0.9836120294450816,0.9884259259259259,0.9932126696832579,0.9935117599351176,0.9899096925020268,0.9874606918238994,0.9836400133824021,0.9815382867530107,0.9753060609906943,0.9721788058768365,0.9772875348839772,0.9716021027918134
17,18172,Fort Worth,City,TX,0.9924546077423775,1.0003474576271187,0.9961406653857822,0.9880355819125278,0.9966245392311743,0.9942054054054054,0.9853734709480122,0.9889363636363636,0.986962919364332,0.9471126233741162,0.9779399141630901,0.9622944344344344,0.9418986175115207,0.9416206599739739,0.9556546598056032,0.9652976715082757,0.97081274398938,0.9699496855345912,0.9536213592233009,0.9582763072950291,0.9654350907946517,0.9673464734636872,0.9554307557986803,0.9922222222222222,0.9508940418679549,0.9881359799858105,0.9885869954835472,0.9799789251844047,0.9821422238848736,0.9961968273927553,0.9826126957043049,0.9878252976612667,0.9833505172413792,0.9864521362898864,0.984833307190824,0.9856898734177215,0.9926268436578172,0.9861211536065778,0.9907157894736842,1,1,0.989518796291983,0.987012987012987,0.9766133651551313,0.9837953635295296,0.9777139626907858,0.9830897435897435,0.9731800103543209,0.9759980605318226,0.9736947368421053,0.9754727272727273,0.98936,0.9923076923076923,0.9829523803558006,0.9956427015250545,0.9897081010167268,0.9738095238095238,0.974025974025974,0.9647462180490349,0.9802994483845547,0.9817471096210505,0.9883953581432573,0.9903346304293803,0.9941111111111111,0.9914294650902757,1.037837837837838,1,0.9927574291637872,0.996105710780213,0.9824561403508771,0.9818181818181818,0.9874736842105263,0.979476871706358,0.9862542955326461,0.9962228252277738,1,1,1,1,1,0.992004822954823,0.9767441860465116,0.9808832057527256,0.9841622200551053,0.9918007217681858,0.995770015503876,1,1,1,1,1,0.9902564102564102,0.9852444606896071,0.9862607204116638,0.9849094203242119,0.9812265469391348,0.9790027548209366,0.9910101010101011,0.993875,1,1,1,1,0.9896909090909091,0.9937531136959299,0.9825324180015256,0.9830462758236416,0.9901620689655173,0.9742205632227057
18,10920,Columbus,City,OH,0.9060402684563759,0.9318579267924983,0.9446254071661238,0.9414165666266506,0.9406289412484019,0.9349160276682695,0.9109082291900521,0.8894230769230769,0.9001800360072014,0.8902439024390244,0.8888888888888888,0.9109857285245557,0.9162011173184358,0.9027440083362278,0.8947818979401339,0.9225903098784455,0.9107142857142857,0.9290138161029061,0.928837880914076,0.911174511165454,0.9061544608115619,0.9236308290486788,0.9,0.8881479236132162,0.9068682377352897,0.8938071930197914,0.9078177452604922,0.9174311926605505,0.940251572327044,0.9510869565217391,0.9394500799698972,0.9449386911665406,0.9416342412451362,0.9386733416770964,0.9312558203488772,0.9373497033972593,0.9437673653009573,0.9138777499806003,0.9303561935140883,0.9471766848816029,0.9649749821300929,0.9617021276595744,0.9646128070917789,0.9647058823529412,0.9599640127401325,0.9554233605212963,0.953405017921147,0.9504752376188094,0.9401997818697334,0.949685534591195,0.9546183224742447,0.955701394585726,0.9670459003530797,0.966530612244898,0.9697112903369981,0.9626629964886277,0.9626164596273292,0.9612903225806452,0.9538451942737727,0.9488241227371662,0.945615714273396,0.9484634314696438,0.9618355075629903,0.9753846153846154,0.9764567392583873,0.9811393351579345,0.9825625699751304,0.9754361796282757,0.9727231254899844,0.9653270291568163,0.9616453585325181,0.9523582658408766,0.9606404269513009,0.9676782347245579,0.9702850212249848,0.9833333333333333,0.9864188706218727,0.99612734082397,0.9969788519637462,0.9954977488744372,0.9904761904761905,0.9894493127340359,0.9754877438719359,0.9771968974781178,0.975609756097561,0.9672727272727273,0.9882869692532943,1,1,1.0003648549519073,1,1,0.9966692584731058,0.9794425838352186,0.9851731691971832,0.9806946604216005,0.9804902016200916,0.9794235322936229,1,1,1.00129289363539,1.0006786212662595,1,1,0.9896551724137931,0.9832635983263598,0.9749473797467503,0.9684099684099684,0.9658280203745575
19,7481,Tucson,City,AZ,0.9266123054114158,0.8928571428571429,0.9339622641509434,0.9171574192327705,0.9171597633136095,0.933955970647098,0.9142857142857143,0.8991596638655462,0.89375,0.9019607843137255,0.8888271261812117,0.8890865075836174,0.8940491695843877,0.8691105045839458,0.8760514424748002,0.8945759783680665,0.9004502251125562,0.9120802597290091,0.9278350515463918,0.9157894736842105,0.9309381986051879,0.9279220779220779,0.9240506329113924,0.912751677852349,0.9218128333424973,0.9250578161135071,0.9422492401215805,0.9454747699464051,0.9525489800719158,0.9548387096774194,0.9649122807017544,0.9568974358974359,0.9647058823529412,0.9588691374983873,0.9615384615384616,0.9532423252605964,0.9511665661457007,0.9498427672955975,0.9536286081570644,0.9626168224299065,0.9609795296904078,0.9629629629629629,0.964840432241517,0.9657351728686858,0.969721487707863,0.9542857142857143,0.9548008171603677,0.9565217391304348,0.9468778717089561,0.9517849693068716,0.9484379663083302,0.9459459459459459,0.9539473684210527,0.9523809523809523,0.9444444444444444,0.9492952154059957,0.9526610644257703,0.9480290713605344,0.9561635775228008,0.9539320614239181,0.9464,0.9545454545454546,0.9551177144397278,0.9536197272100135,0.9564659977703456,0.9532710280373832,0.9564029460679496,0.9595753368721928,0.9565028190865403,0.9562638991845812,0.9565217391304348,0.964265827788946,0.9577777777777777,0.9585996110030564,0.9621924384876975,0.9658650116369278,0.9677109061797962,0.9712230215827338,0.9678709677419355,0.9712230215827338,0.9654210787439892,0.9748427672955975,0.9717223650385605,0.9704852426213106,0.974858569577447,0.9690721649484536,0.9727793714704709,0.9767814251401121,0.9773243569073453,0.975609756097561,0.976984499765148,0.975609756097561,0.9737661182747888,0.972972972972973,0.9682539682539683,0.9681982521048063,0.9673274876096073,0.9715639810426541,0.967741935483871,0.9761904761904762,0.9757566852776962,0.9777777777777777,0.9774010497942971,0.975,0.9754064193413923,0.9797687861271677,0.9727904788942514,0.9761335156071997,0.9714285714285714
20,12455,Louisville,City,KY,0.9343250018432501,0.9218124282710023,0.9380863039399625,0.9469495223049725,0.9470967741935484,0.9336446519902157,0.9351032448377581,0.92163076433356,0.9235343948077985,0.9272848565710473,0.9181547619047619,0.9122807017543859,0.9309542280837859,0.9234828496042217,0.9197256958450988,0.932258064516129,0.9226394449434254,0.9359359359359359,0.9247583018074821,0.9259259259259259,0.910578889968344,0.9104320337197049,0.9135802469135802,0.9176611821199068,0.9105452758147369,0.9114433582518688,0.9128826530612244,0.9422492401215805,0.9376062354706041,0.9428571428571428,0.9502735651737672,0.9361535018393924,0.9443152454780361,0.9419467648611727,0.9278472032742155,0.9361702127659575,0.936468085106383,0.9296365158260431,0.9411764705882353,0.9512195121951219,0.9538461538461539,0.9610027855153204,0.9578544061302682,0.950950950950951,0.9457579972183588,0.9433721098748284,0.9375528943661302,0.940344260709796,0.9310877457091556,0.9299065420560748,0.929878715034965,0.9504752376188094,0.9562289562289562,0.9608809745326602,0.9584775086505191,0.955,0.94994994994995,0.9485712693829167,0.9448618090452261,0.9369577790630422,0.9302162075441427,0.9461538461538461,0.9574468085106383,0.9610894941634242,0.969001938003876,0.9736550212109025,0.9692933083176986,0.962278675904542,0.9576611182244985,0.9582125565139321,0.9498327759197325,0.9524223233270079,0.9573542210617929,0.9438875502008032,0.9623838831209917,0.9701492537313433,0.9818770634356856,0.9783978222827143,0.9776207302709069,0.9767814251401121,0.9744481168645693,0.9697799916977999,0.9734120542493585,0.9643913778529163,0.9664691583105439,0.9612903225806452,0.9718648303741675,0.9863851069741595,0.9886363636363636,0.9854095444039381,0.981863664790494,0.9776961394377246,0.9756941514051818,0.9719250835116165,0.9727492238703,0.9685230024213075,0.9656527047831396,0.9685438654353562,0.9790209790209791,0.983899852724595,0.9841926436271443,0.9892647430390622,0.9823086523432945,0.9806451612903225,0.9803149606299213,0.9733333333333334,0.972969295163674,0.965027173604729,0.9591326105087573
21,17933,El Paso,City,TX,0.9544290683088701,0.9377790697674419,0.9534642857142858,0.9452484076433121,0.96235,0.9787158671586715,0.9725178571428571,0.9667008985879333,0.9973017241379311,1,0.9856948493683187,0.9515625,0.940274647887324,0.9486242010439239,0.9738447303939601,0.9716049041297935,0.9887727272727272,0.975198285101822,0.9921575388047217,0.9884480644154847,0.9581388492256306,0.9776207302709069,0.9726711813393529,0.9615583756345177,0.9540577030812325,0.9753389456136695,0.9583102267572288,0.9422735597194096,0.9842544545170365,0.9698845265588915,0.9789226099940966,0.9885528582375479,0.9804839259796807,0.9757682142229416,1.0014793103448276,0.9819707674773351,0.9683386243386244,0.9483888218981718,0.9556156156156156,0.973176400476758,0.9550153217568947,0.9704786686743208,0.9694115514794192,0.9655571176892794,0.9787455635904801,0.972912,0.9654785983158058,0.9736620689655172,0.9728407336993528,0.9615130824554294,0.9618250481866975,0.9606710935391163,0.9689811320754717,0.9863945578231292,0.9961758398856326,0.9736119402985075,0.973516129032258,0.9731543624161074,0.9537878787878787,0.9523809523809523,0.9484782093405016,0.9674204946996466,0.9707619874868849,0.9814157153142034,0.9752134690961057,1,0.9735373364126252,0.9726023677636582,0.9652069258409519,0.9711836230719479,0.9642401021711366,0.9630244444444445,0.9661914357682619,0.9690543735224586,0.9732351957176313,0.9700975609756097,0.988804398491735,0.9833878027851038,0.9764469304733727,0.9836220463501124,0.9685267509727626,0.9824746422124409,0.9751267605633803,0.9955505004549591,0.9788483945149477,0.9808173653647899,0.9790797202797203,0.9805337781484571,0.9810542398777693,0.985223739575745,0.9881601071117201,0.9947027663331371,0.9908814770696843,0.9785989060822566,0.9746623794212219,0.9728829309501579,0.9781796875,0.9758951567613625,0.9947829708002308,0.9856040573576447,0.9952426536382835,0.9933333333333333,0.9966332715037529,0.992335480810862,0.9882357056329497,0.9847342245065434,0.9822485207100592,0.9916836363636363,0.9905252525252525
22,17762,Detroit,City,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9045226130653267,0.9375,0.9,0.9285714285714286,0.9090909090909091,0.9155937052932761,0.976548485671511,0.9589658820417879,0.9179403202328966,0.8760964912280702,0.9612499999999999,0.9,0.8974358974358975,0.9347517730496454,0.9378329366428653,0.9294019933554818,0.9102293248021891,0.95,0.9347531600432816,0.9067783544889254,0.919732441471572,0.906896551724138,0.9183333333333333,0.8681159420289855,0.8833922261484098,0.888217988907644,0.9,0.9090909090909091,0.9176029962546817,0.9255872483221477,0.8996539792387543,0.9294117647058824,0.9149939783219591,0.9206349206349206,0.9347826086956522,0.9292035398230089,0.934610052257111,0.9090909090909091,0.9096422073984233,0.9128709454796411,0.8913495202423671,0.9360187203744075,0.9098497495826378,0.92,0.9369774247491639,0.9170485821517931,0.9121259029927761,0.9098360655737705,0.9050125313283208,0.8782742681047766
23,13121,Orlando,City,FL,0.9555555555555556,0.9337373737373738,0.9528348994507241,0.9632352941176471,0.9603813471116416,0.9347463132920282,0.9545454545454546,0.9562841530054644,0.951919974185221,0.927768115942029,0.9187344658089225,0.9318181818181818,0.9508726142536019,0.9433962264150944,0.9333333333333333,0.9319130610880539,0.9309090909090909,0.9458120840395319,0.9451333765918988,0.9563426583266178,0.9635577516985794,0.9508923338003874,0.9499136442141624,0.9629629629629629,0.942561994831473,0.9420013960276667,0.9569377990430622,0.9501291281569533,0.9555555555555556,0.9618616415149845,0.9761955906188365,0.9652173913043478,0.9481481481481482,0.9628229242639438,0.9709693564532274,0.9714285714285714,0.9689922480620154,0.9664429530201343,0.9665319810742995,0.9731232622798888,0.9762467293410724,0.9737661182747888,0.9733333333333334,0.9821976672805403,0.9597281717700565,0.9672058012618077,0.9618866126727013,0.9550486442922111,0.9544167421907543,0.9539693128752502,0.954233409610984,0.9578270192994996,0.9599198396793587,0.9640745793542519,0.9595421162585341,0.9540495958651785,0.9510211286730759,0.9534883720930233,0.9422751322751323,0.9379689844922461,0.9459313288410097,0.9402985074626866,0.957428693060877,0.9653948057214842,0.9630565883432942,0.9627569383366883,0.9649122807017544,0.9611286593506789,0.9633507853403142,0.9593878752207181,0.9558342041100663,0.9550063395245796,0.9592857743450529,0.9523809523809523,0.9612403100775194,0.9670964873277011,0.9749294510005131,0.9696969696969697,0.9693558474046279,0.9702914077870894,0.9687460687460687,0.9661016949152542,0.9649749821300929,0.9592274208718857,0.9631147540983607,0.9616519174041298,0.9670588235294117,0.9647058823529412,0.9729165491169667,0.9756472910989498,0.9724023092751333,0.9692307692307692,0.9663445313500073,0.9627953745600805,0.962867874292778,0.964840432241517,0.9616189141990827,0.9690528290090653,0.972395626151924,0.9724928366762178,0.9775696323811611,0.9756182545884414,0.9745842388578688,0.9737909490865676,0.967741935483871,0.969309262166405,0.9628252788104089,0.958977916863486,0.9571428571428572
